participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7073F,7073,607a2e88-25d4-4a30-8dbb-0087c9739df3,TagMeOnly,31,45.0,21,8,1,1,0,426.3809523809524,411.0,83.85790135131941,581.0,581.0,,327.0,327.0,,0.03225806451612903,1.0,0.1111111111111111,2.00042356910598,-1.0364333894937894,3.0368569585997696,0.5750802388691912,0.15163018684930882,-0.5481884128661894,,
7073G,7073,6381bb12-2b63-46ae-9dc8-6e7a411bbe5e,TagMeAgainEasy,32,27.0,8,21,1,1,1,656.375,644.0,206.97683617807505,484.0,484.0,,582.0,582.0,,0.03125,0.8888888888888888,0.045454545454545456,1.0364333894937894,-1.5123895860676801,2.5488229755614693,0.14469437333165983,0.1327697899154745,-0.7168555812092223,,
7073H,7073,83620f0c-6b5c-42b5-841d-e74902c49eef,TagMeBigger,30,31.0,28,0,2,0,0,561.8571428571429,529.0,80.33850342317271,,,,367.5,367.5,16.263455967290593,0.0,1.0,1.0,2.1143807715275598,0.9674215661017014,1.1469592054258584,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7073I,7073,89571360-2ca1-410d-8413-22914b683e4a,TagMeQuick,11,21.0,10,0,0,1,0,391.2,358.0,85.2353604243372,319.0,319.0,,,,,0.09090909090909091,1.0,,1.6906216295848984,,,0.5750802388691912,1.2489623720905803,,,
7073J,7073,90f23a18-a21f-42f5-9a20-bcf826e68041,TagMeQuick,33,65.0,30,0,0,3,0,358.73333333333335,345.0,42.6929157761714,374.6666666666667,391.0,30.03886371574886,,,,0.09090909090909091,1.0,,2.1411981209720183,,,0.5750802388691912,1.2489623720905803,,,
7073K,7073,d1648d2b-9943-4edd-bf8c-3e9364969ab0,TagMeAgainHard,10,,1,4,3,0,2,578.0,578.0,,,,,583.6666666666666,501.0,144.91836782593617,0.0,0.3333333333333333,0.42857142857142855,-0.31863936396437514,-0.15731068461017067,-0.16132867935420447,-2.0072349543559964,-0.45190251503339046,0.2673451483528714,,
7073L,7073,f17296c2-22c5-4a73-bdd0-e76c34e3ae08,TagMeAgainEasy,10,8.0,2,7,0,0,1,596.5,596.5,65.76093065034893,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7073M,7073,f70ff621-9fe3-48b7-8e29-9b46f02d272f,TagMeSwitch,50,72.0,33,0,17,0,0,272.6060606060606,318.0,156.5886209535074,,,,515.4705882352941,313.0,545.2372325014886,0.0,1.0,1.0,2.1779230690821856,1.9145058250555569,0.2634172440266287,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7074A,7074,15b2b6c7-78f0-4ee5-a0a1-f1ca3a9b0579,TagMeBigger,30,41.0,29,0,1,0,0,511.62068965517244,520.0,74.65894539891933,,,,438.0,438.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7074B,7074,24a50a64-cd1d-414b-911b-7762ec91b556,TagMeQuick,10,22.0,10,0,0,0,0,397.4,393.5,104.86732358344784,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7074C,7074,5c56ad33-3135-48e5-b2d7-8a4b17135179,TagMeAgainEasy,10,12.0,3,7,0,0,0,518.3333333333334,499.0,41.52509281546922,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7074D,7074,63ae75fb-6102-4534-9198-1ecf4bb84540,TagMeOnly,30,53.0,21,9,0,0,0,400.57142857142856,379.0,72.49246266238403,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7074E,7074,7956be3c-acd1-4787-a430-5400afb1c12d,TagMeBigger,10,11.0,9,0,1,0,0,563.0,530.0,128.36179338105245,,,,454.0,454.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7074F,7074,7bee8922-d758-499a-9faa-f942e87d0884,TagMeOnly,10,16.0,7,3,0,0,0,430.7142857142857,414.0,86.25101793740231,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7074G,7074,7ceea3ca-1d50-4923-aeb7-125c1a86cc01,TagMeAgainHard,34,16.0,1,24,0,1,8,928.0,928.0,,684.0,684.0,,,,,0.029411764705882353,0.1111111111111111,0.0,-1.0364333894937894,-2.0537489106318225,1.0173155211380331,-2.868006685431058,0.09837730138907066,-0.8336251592928606,,
7074H,7074,819e8279-7316-481a-8c11-1786d3bf044e,TagMeAgainMedium,35,13.0,2,22,1,3,7,746.5,746.5,183.1406563273158,797.6666666666666,846.0,153.324275094759,682.0,682.0,,0.08571428571428572,0.2222222222222222,0.043478260869565216,-0.6744897501960817,-1.5341205443525459,0.8596307941564642,-2.437620819893527,1.1517700928263535,-0.7219325193867718,,
7074I,7074,91bf69a2-5b36-4fea-8114-9fb892f3a2d6,TagMeAgainEasy,33,30.0,9,22,0,2,0,613.4444444444445,582.0,112.70770948687485,632.0,632.0,67.88225099390856,,,,0.06060606060606061,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,0.6820074097159234,-0.8336251592928606,,
7074J,7074,9e7f1f76-5463-4d00-9f74-ba21dc853bce,TagMeSwitch,50,78.0,37,0,13,0,0,321.05405405405406,318.0,151.37461733981286,,,,396.46153846153845,333.0,153.79023342669032,0.0,1.0,1.0,2.2215195883378365,1.8027430907391906,0.4187764975986459,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7074K,7074,a36f75c1-6c86-4839-aed8-e1f1992f4eec,TagMeAgainHard,11,7.0,2,7,0,1,1,557.5,557.5,53.033008588991066,672.0,672.0,,,,,0.09090909090909091,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,1.2489623720905803,-0.8336251592928606,,
7074L,7074,ae7fecc8-d578-4e68-bd80-6398b7d741bf,TagMeAgainMedium,11,6.0,1,7,0,1,2,445.0,445.0,,725.0,725.0,,,,,0.09090909090909091,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,1.2489623720905803,-0.8336251592928606,,
7074M,7074,d4b68185-d207-4d8c-b2ff-02ac148b8898,TagMeQuick,31,62.0,30,0,0,1,0,419.8,408.0,94.97055805117566,331.0,331.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7075A,7075,1691b451-6ed0-4fcb-9dbd-fd81b60d9268,TagMeQuick,30,58.0,30,0,0,0,0,424.73333333333335,390.0,95.86122632557795,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7075B,7075,18b501b7-87b1-4d6c-bab1-348b1ee38f2b,TagMeAgainMedium,10,8.0,2,7,0,0,1,787.0,787.0,149.90663761154806,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7075C,7075,1c5b2405-6ee8-4106-8ec7-50a6bef26652,TagMeBigger,30,26.0,27,0,3,0,0,610.4444444444445,587.0,106.28203891002372,,,,477.3333333333333,454.0,51.159880114532456,0.0,1.0,1.0,2.100165492844468,1.1503493803760079,0.9498161124684601,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7075D,7075,22e168cb-538d-4a64-9847-ac8489d5ebad,TagMeSwitch,50,73.0,35,0,15,0,0,306.62857142857143,347.0,168.0847275342174,,,,529.4666666666667,387.0,705.67362616628,0.0,1.0,1.0,2.2004105812100336,1.862731867421651,0.33767871378838255,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7075E,7075,28d2f7dd-1e89-4008-8f2e-12428ab316ca,TagMeAgainEasy,32,25.0,8,20,2,1,1,616.625,605.0,94.15479276170704,556.0,556.0,,558.5,558.5,21.920310216782973,0.03125,0.8888888888888888,0.09090909090909091,1.0364333894937894,-1.2334945619686914,2.269927951462481,0.14469437333165983,0.1327697899154745,-0.6000860031255841,,
7075F,7075,3697d5d9-c709-4da0-9704-7abb3c894a18,TagMeOnly,10,14.0,7,2,1,0,0,448.0,419.0,101.11379727811631,,,,399.0,399.0,,0.0,1.0,0.3333333333333333,1.5341205443525459,-0.31863936396437514,1.852759908316921,0.5750802388691912,-0.45190251503339046,0.02268507998715317,,
7075G,7075,3a059c99-76ae-4ead-ae34-d45581dcaccb,TagMeAgainMedium,34,13.0,9,14,9,2,0,699.1111111111111,719.0,169.0824092302659,579.5,579.5,33.23401871576773,678.0,706.0,79.91870869827665,0.058823529411764705,1.0,0.391304347826087,1.6448536269514715,-0.2641469768259236,1.909000603777395,0.5750802388691912,0.6486571178115318,0.17160859986193827,,
7075H,7075,3dc7591c-e656-45ef-8d42-d42db80ecdfa,TagMeAgainEasy,10,9.0,3,6,1,0,0,757.6666666666666,739.0,69.89515958443285,,,,636.0,636.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7075I,7075,46010def-7bc7-4f7b-9240-caa1a9fa4fcb,TagMeAgainEasy,33,17.0,9,15,7,2,0,567.6666666666666,517.0,108.8600018372221,619.0,619.0,65.05382386916237,581.1428571428571,613.0,137.45960445579223,0.06060606060606061,1.0,0.3181818181818182,1.6448536269514715,-0.45074421261535913,2.095597839566831,0.5750802388691912,0.6820074097159234,-0.01623811270739288,,
7075J,7075,5727a5ab-5b74-4bef-ae47-f6e4767c5c34,TagMeAgainHard,10,,0,5,2,0,3,,,,,,,562.0,562.0,164.04877323527901,0.0,0.0,0.2857142857142857,-1.1503493803760079,-0.4887764111146694,-0.6615729692613385,-3.2983925509685896,-0.45190251503339046,-0.09964495419570595,,
7075K,7075,71592e7f-7b65-474e-a31f-6801629e0667,TagMeSwitch,50,70.0,34,0,16,0,0,265.44117647058823,308.0,141.4595329599269,,,,215.5625,213.5,177.95166712715374,0.0,1.0,1.0,2.1893497555220858,1.8895099603334296,0.2998397951886562,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7075L,7075,80317fc9-093e-42e8-ae61-2008e8cab5e2,TagMeAgainHard,36,8.0,8,13,11,3,1,578.75,534.0,140.3686472929662,642.6666666666666,662.0,64.22097269065094,567.5454545454545,581.0,55.930963940135406,0.08333333333333333,0.8888888888888888,0.4583333333333333,1.0364333894937894,-0.10043372051146975,1.1368671100052592,0.14469437333165983,1.107223631496916,0.3438014197171584,,
7075M,7075,9cb65056-856f-48e4-9103-239beefb8987,TagMeAgainEasy,10,6.0,2,6,1,0,1,685.5,685.5,109.60155108391487,,,,682.0,682.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7075N,7075,a10cd2b1-b437-41f0-b0a2-07a46e67d11f,TagMeAgainHard,10,10.0,3,6,1,0,0,581.6666666666666,501.0,168.19433204877427,,,,821.0,821.0,,0.0,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,-0.45190251503339046,-0.4666350567442833,,
7075O,7075,a53cc525-cfee-4eb7-bb0d-cd284d952bad,TagMeOnly,30,49.0,21,9,0,0,0,428.5238095238095,419.0,63.308466296080056,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7075P,7075,b246c5b1-8576-4dc2-b09e-c19c969e9330,TagMeBigger,10,10.0,10,0,0,0,0,637.5,626.0,102.27549940126315,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,1.0
7075Q,7075,b6d4e08b-aa3d-468f-ad43-86c54a631423,TagMeAgainHard,33,6.0,8,10,14,0,1,563.0,532.0,91.03845341392834,,,,579.7857142857143,604.5,131.20751536368672,0.0,0.8888888888888888,0.5833333333333334,1.0364333894937894,0.20189347914185077,0.8345399103519386,0.14469437333165983,-0.45190251503339046,0.6649177594471637,,
7075R,7075,c5abfbe2-1c7f-4b52-8115-9d186a3bd2d0,TagMeAgainMedium,10,8.0,2,7,0,0,1,713.5,713.5,135.0573952066306,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7075S,7075,c7fed0c9-6cc5-4730-80f4-949d7c3c2be9,TagMeAgainMedium,41,13.0,9,9,14,9,0,553.8888888888889,497.0,202.7501198794001,410.55555555555554,470.0,199.13758504556034,541.2857142857143,524.5,114.80379822946665,0.21951219512195122,1.0,0.6086956521739131,1.6448536269514715,0.2641469768259235,1.380706650125548,0.5750802388691912,3.655063919729368,0.7300717993923822,,
7075T,7075,fa6c74ea-8d22-45a3-b705-680da0efad72,TagMeQuick,11,16.0,10,0,0,1,0,469.7,448.0,70.83478429886455,465.0,465.0,,,,,0.09090909090909091,1.0,,1.6906216295848984,,,0.5750802388691912,1.2489623720905803,,,
7076A,7076,0079959b-06dc-41c5-a9b0-2a22c86b020e,TagMeBigger,30,34.0,26,0,4,0,0,520.6538461538462,519.5,110.32749151782336,,,,424.75,424.5,18.980252896102307,0.0,1.0,1.0,2.0853555660318293,1.2815515655446008,0.8038040004872284,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7076B,7076,0af48938-78c7-4b1a-a874-591ac0e1aa0d,TagMeQuick,10,23.0,10,0,0,0,0,366.4,349.5,50.64955851513197,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7076C,7076,26726486-07fa-4588-b327-f4f13e18c748,TagMeOnly,13,10.0,6,2,1,3,1,443.1666666666667,386.0,144.365392898252,520.3333333333334,450.0,159.58174498774392,384.0,384.0,,0.23076923076923078,0.8571428571428571,0.3333333333333333,0.8871465590188758,-0.31863936396437514,1.205785922983251,0.021726983178079484,3.865677583050535,0.02268507998715317,,
7076D,7076,395f7d55-851d-4350-b992-287b7841863e,TagMeOnly,32,49.0,21,9,0,2,0,413.4761904761905,402.0,49.97161098825917,459.0,459.0,84.8528137423857,,,,0.0625,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,0.7174420948643394,-0.8336251592928606,,
7076E,7076,4234d754-b465-4aaa-8660-42b6b5c89974,TagMeAgainHard,11,5.0,1,7,0,1,2,580.0,580.0,,845.0,845.0,,,,,0.09090909090909091,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,1.2489623720905803,-0.8336251592928606,,
7076F,7076,4740262d-8db4-4d89-a874-987d567ff191,TagMeAgainEasy,13,8.0,3,6,1,3,0,499.3333333333333,458.0,133.87431917038208,669.6666666666666,670.0,130.50031928441146,451.0,451.0,,0.23076923076923078,1.0,0.14285714285714285,1.1503493803760079,-0.8871465590188758,2.0374959393948835,0.5750802388691912,3.865677583050535,-0.4666350567442833,,
7076G,7076,4a5df09b-1b61-4df1-a9cf-ab357b851da0,TagMeSwitch,50,69.0,37,0,13,0,0,352.27027027027026,343.0,255.75939742142296,,,,306.7692307692308,297.0,245.08677165654134,0.0,1.0,1.0,2.2215195883378365,1.8027430907391906,0.4187764975986459,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7076H,7076,54001c07-9a4f-4a37-a5d9-3f8d4d273c99,TagMeAgainEasy,32,34.0,9,21,1,1,0,504.8888888888889,483.0,89.69175609336185,458.0,458.0,,375.0,375.0,,0.03125,1.0,0.045454545454545456,1.6448536269514715,-1.5123895860676801,3.157243213019152,0.5750802388691912,0.1327697899154745,-0.7168555812092223,,
7076I,7076,5f9d0052-3da5-4616-9841-860eb0d1243a,TagMeBigger,10,9.0,9,0,1,0,0,893.2222222222222,617.0,615.3636684469149,,,,3267.0,3267.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7076J,7076,621d7772-903d-46e5-bd64-1adcd8ac7017,TagMeBigger,30,43.0,29,0,1,0,0,516.2068965517242,493.0,88.87124688090906,,,,325.0,325.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7076K,7076,84381fd6-ba17-4658-949c-c3ccb63d4c2d,TagMeAgainEasy,33,29.0,9,20,2,2,0,593.0,584.0,110.89409362089579,565.5,565.5,33.23401871576773,512.0,512.0,24.041630560342615,0.06060606060606061,1.0,0.09090909090909091,1.6448536269514715,-1.2334945619686914,2.878348188920163,0.5750802388691912,0.6820074097159234,-0.6000860031255841,,
7076L,7076,982c655a-fb91-4824-9c4e-b314d8aa32aa,TagMeQuick,33,72.0,30,0,0,3,0,334.56666666666666,333.0,38.519751613527006,316.3333333333333,325.0,27.061657993059725,,,,0.09090909090909091,1.0,,2.1411981209720183,,,0.5750802388691912,1.2489623720905803,,,
7076M,7076,9b602155-08b4-4f2a-b101-1f26e518f29f,TagMeBigger,10,9.0,8,0,2,0,0,535.625,538.5,92.94381943641315,,,,388.5,388.5,17.67766952966369,0.0,1.0,1.0,1.59321881802305,0.9674215661017014,0.6257972519213486,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7076N,7076,a067632d-63a5-42aa-a129-a00789f27a0c,TagMeAgainMedium,10,8.0,2,7,0,0,1,701.5,701.5,224.15284963613556,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
7076O,7076,c1e09b1c-f938-4ff1-9328-e5256cbb6c27,TagMeAgainEasy,10,11.0,3,7,0,0,0,527.0,526.0,78.50477692471968,,,,,,,0.0,1.0,0.0,1.1503493803760079,-1.5341205443525459,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7076P,7076,d3e8891a-58ae-40c2-a1c1-32aff191dedb,TagMeSwitch,50,74.0,33,0,17,0,0,196.12121212121212,127.0,155.2879900329863,,,,234.05882352941177,236.0,129.68253091118098,0.0,1.0,1.0,2.1779230690821856,1.9145058250555569,0.2634172440266287,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7076Q,7076,efcee8c1-7190-4513-9def-290347a8b1cf,TagMeQuick,30,77.0,30,0,0,0,0,331.26666666666665,320.5,44.81066170342557,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7076R,7076,f0389f6e-7c19-49d8-abbf-89c3235a2cd5,TagMeAgainHard,33,15.0,4,20,4,0,5,600.75,612.0,46.81434965193187,,,,644.5,611.5,129.4514065843499,0.0,0.4444444444444444,0.16666666666666666,-0.125661346855074,-0.9153650878428141,0.7897037409877401,-1.5768490888184648,-0.45190251503339046,-0.4054700396528537,,
7076S,7076,f63147e4-d79d-4a73-9f7b-83ac00b03c12,TagMeQuick,10,19.0,10,0,0,0,0,372.7,355.0,51.9381041882226,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7076T,7076,fbf6e8ce-e80f-42a4-897a-2f8c3f9026e6,TagMeAgainMedium,34,8.0,4,17,6,2,5,676.0,694.5,118.86406802169724,18.5,18.5,21.920310216782973,486.1666666666667,527.0,211.60001575299248,0.058823529411764705,0.4444444444444444,0.2608695652173913,-0.125661346855074,-0.6102946101863328,0.4846332633312588,-1.5768490888184648,0.6486571178115318,-0.16346931985632807,,
7077A,7077,02bbd82e-af7f-4772-b255-11240e31da01,TagMeAgainHard,34,10.0,2,20,4,1,7,796.5,796.5,0.7071067811865476,582.0,582.0,,772.0,890.0,296.71535181045147,0.029411764705882353,0.2222222222222222,0.16666666666666666,-0.6744897501960817,-0.9153650878428141,0.2408753376467324,-2.437620819893527,0.09837730138907066,-0.4054700396528537,,
7077B,7077,0fa1c287-5382-43d7-948d-048cdbdefb79,TagMeAgainMedium,32,23.0,6,21,2,0,3,676.5,677.5,130.18102780359357,,,,646.0,646.0,45.254833995939045,0.0,0.6666666666666666,0.08695652173913043,0.3853204664075676,-1.2581615610630965,1.643482027470664,-0.7160773577434025,-0.45190251503339046,-0.6102398794806831,,
7077C,7077,506a5207-6362-460b-9913-499fb7f05c0f,TagMeAgainMedium,10,4.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7077D,7077,6473c629-f52c-41db-8839-5c704ad27579,TagMeAgainHard,10,2.0,0,6,1,0,3,,,,,,,844.0,844.0,,0.0,0.0,0.14285714285714285,-1.1503493803760079,-0.8871465590188758,-0.263202821357132,-3.2983925509685896,-0.45190251503339046,-0.4666350567442833,,
7077E,7077,6847e7ac-e216-4755-a81e-a2ce37435f28,TagMeQuick,30,47.0,30,0,0,0,0,500.4,479.5,118.84344961856914,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7077F,7077,6903caad-0d39-4707-98c6-60f54b83624e,TagMeBigger,30,28.0,29,0,1,0,0,946.4137931034483,907.0,264.76236208038375,,,,613.0,613.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7077G,7077,7c553090-d374-4840-a00b-0905d3c2ee58,TagMeOnly,30,32.0,21,9,0,0,0,606.4285714285714,574.0,121.91208776350746,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7077H,7077,98bbc82c-83a8-4f47-aa69-4c5e0a979c4e,TagMeSwitch,50,24.0,29,0,21,0,0,858.2068965517242,568.0,695.4597851837889,,,,1670.7619047619048,1458.0,1214.5023221370104,0.0,1.0,1.0,2.128045234184984,2.00042356910598,0.12762166507900385,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7077I,7077,9a6d2207-11b8-45de-a72c-727814840d08,TagMeQuick,10,13.0,10,0,0,0,0,568.2,580.0,90.05775924372092,,,,,,,0.0,1.0,,1.6906216295848984,,,0.5750802388691912,-0.45190251503339046,,,
7077J,7077,9d76c2fe-5f18-4e2f-bb58-a00c021cb2e5,TagMeBigger,10,8.0,9,0,1,0,0,921.2222222222222,969.0,168.05488521445739,,,,613.0,613.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7077K,7077,b63d37f7-71ee-49c3-b274-b5c812f96f0c,TagMeAgainEasy,10,6.0,1,7,0,0,2,663.0,663.0,,,,,,,,0.0,0.3333333333333333,0.0,-0.31863936396437514,-1.5341205443525459,1.2154811803881707,-2.0072349543559964,-0.45190251503339046,-0.8336251592928606,,
7077L,7077,f1245c00-4445-4418-9d80-862b9ab97e06,TagMeAgainEasy,31,31.0,9,22,0,0,0,662.1111111111111,671.0,93.07449226888701,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7077M,7077,f7260c7f-6176-4c8f-a4d1-3c7e5d720373,TagMeOnly,10,11.0,7,3,0,0,0,632.5714285714286,616.0,186.12080050588753,,,,,,,0.0,1.0,0.0,1.5341205443525459,-1.1503493803760079,2.6844699247285537,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7078A,7078,0bd15729-87be-4243-a842-d2ce00aa9b63,TagMeAgainEasy,32,29.0,9,21,1,1,0,652.7777777777778,592.0,130.48733442156157,675.0,675.0,,796.0,796.0,,0.03125,1.0,0.045454545454545456,1.6448536269514715,-1.5123895860676801,3.157243213019152,0.5750802388691912,0.1327697899154745,-0.7168555812092223,,
7078B,7078,0f289883-1924-448f-b219-bbb2bd7b15b1,TagMeOnly,30,46.0,21,9,0,0,0,505.85714285714283,482.0,90.82306189194776,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7078C,7078,16b3a3b2-e6b4-48a9-ae1b-055a4a5fa6a0,TagMeAgainEasy,10,7.0,2,6,1,0,1,636.5,636.5,14.849242404917497,,,,355.0,355.0,,0.0,0.6666666666666666,0.14285714285714285,0.31863936396437514,-0.8871465590188758,1.205785922983251,-0.7160773577434025,-0.45190251503339046,-0.4666350567442833,,
7078D,7078,268e5866-9288-4ef5-9ab2-e821d68c1bdd,TagMeAgainHard,33,11.0,2,20,4,0,7,797.0,797.0,65.05382386916237,,,,853.25,857.0,122.97526851634302,0.0,0.2222222222222222,0.16666666666666666,-0.6744897501960817,-0.9153650878428141,0.2408753376467324,-2.437620819893527,-0.45190251503339046,-0.4054700396528537,,
7078E,7078,53bd7e99-e304-4601-81b6-53f84a84475d,TagMeBigger,30,28.0,29,0,1,0,0,639.0344827586207,639.0,77.33206817661679,,,,795.0,795.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7078F,7078,5653549b-18a2-4d59-aa13-522ef8d3b952,TagMeSwitch,50,23.0,27,0,23,0,0,574.9629629629629,449.0,381.19483020562933,,,,1504.3478260869565,1117.0,1253.6245127518575,0.0,1.0,1.0,2.100165492844468,2.0368341317013874,0.06333136114308058,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
